Name,Intelligence,Strength,Speed,Durability,Power,Combat,Full name,Alignment,Gender,Race,Height (cm),Weight,Eye color,Hair color,Occupation
Copycat,80,10,25,25,55,60,Vanessa Carlysle,neutral,Female,Mutant, 183 cm, 67 kg,Red,White,-
Dagger,85,10,35,45,55,70,Tandy Bowen,good,Female,-, 165 cm, 52 kg,Blue,Blond,Vigilante
Deadshot,80,10,25,30,55,80,Floyd Lawton,bad,Male,Human, 185 cm, 91 kg,Brown,Brown,-
Doctor Octopus,100,50,35,40,55,65,Otto Octavius,bad,Male,Human, 175 cm, 110 kg,Brown,Brown,Former atomic-research consultant  criminal mastermind
Elastigirl,85,35,35,95,55,70,Helen Parr,good,Female,Human, 168 cm, 56 kg,Brown,Brown,-
Firelord,75,65,75,90,55,30,Pyreus Kril,good,-,-, 193 cm, 99 kg,White,Yellow,Former starship captain  former herald of Galactus
Gambit,85,10,25,30,55,85,Remy Etienne LeBeau,good,Male,Mutant, 185 cm, 81 kg,Red,Brown,Jean Grey School for Higher Learning  Salem Center  Westchester County  New York; formerly Utopia  San Francisco Bay  California; Xavier Institute  Salem Center  Westchester County  New York; New Orleans; Paris; Cairo; Illinois
Gamora,90,85,45,85,55,100,Gamora Zen Whoberi Ben Titan,good,Female,Zen-Whoberian, 183 cm, 77 kg,Yellow,Black,Assassin  mercenary  adventurer
Gary Bell,85,5,10,10,55,10,Gary Bell,good,Male,Alpha, 0 cm, 0 kg,-,-,-
Giant-Man,95,85,40,65,55,45,Henry Jonathan Pym,good,Male,Human, 0 cm, 0 kg,-,-,-
Harley Quinn,95,15,35,65,55,80,Harleen Francis Quinzel,bad,Female,Human, 170 cm, 63 kg,Blue,Blond,Psychiatrist
John Constantine,85,10,10,40,55,65,John Constantine,good,Male,Human, 183 cm, 0 kg,Blue,Blond,-
Judge Dredd,90,20,40,50,55,95,Joseph Dredd,good,Male,Human, 188 cm, 0 kg,-,-,Mega-City Judge
Justice,80,10,35,70,55,30,Vance Astrovik,good,Male,Human, 178 cm, 81 kg,Hazel,Brown,Adventurer
Jyn Erso,70,40,50,50,55,85,-,good,Female,Human, 0 cm, 0 kg,Green,Brown,-
Killer Croc,65,55,35,90,55,60,Waylon Jones,bad,Male,Metahuman, 244 cm, 356 kg,Red,No Hair,-
Luna,75,10,85,15,55,15,Luna Maximoff,good,Female,Human, 0 cm, 0 kg,-,-,-
Machine Man,85,35,35,85,55,65,X-51  Aaron Stack,good,-,-, 183 cm, 383 kg,Red,Black,Insurance Investigator
Molten Man,80,75,25,85,55,60,Mark Raxton,bad,Male,-, 196 cm, 248 kg,Gold,Gold,Security guard for Osborn industries  former criminal  lab assistant
Moses Magnum,90,30,15,45,55,60,Moses Magnum,bad,Male,-, 175 cm, 72 kg,Brown,Black,Terrorist  president of Magnum Munitions; former ruler of Canaan
Parademon,55,30,20,50,55,25,-,bad,-,Parademon, 0 cm, 0 kg,-,-,-
Phantom Girl,75,10,25,30,55,45,Tinya Wazzo,good,Female,-, 168 cm, 54 kg,Blue,Black,-
Pyro,75,10,15,15,55,30,St. John Allerdyce,bad,Male,-, 178 cm, 68 kg,Blue,Blond,Former government agent  terrorist  bodyguard  novelist  journalist
Rachel Pirzad,85,5,10,10,55,10,-,good,Female,Alpha, 0 cm, 0 kg,-,-,-
Robocop,90,35,15,80,55,50,Alexander James Murphy,good,Male,Cyborg, 188 cm, 0 kg,-,-,-
Songbird,90,40,30,45,55,60,Melissa Joan Gold,good,Female,-, 165 cm, 65 kg,Green,Red / White,Adventurer; former criminal and wrestler
Spider-Girl,85,40,60,65,55,75,May 'Mayday' Parker,good,Female,Human, 170 cm, 54 kg,Blue,Brown,-
Tiger Shark,75,75,50,70,55,30,Todd Arliss,bad,Male,Human, 185 cm, 203 kg,Grey,No Hair,-
Venom II,80,60,50,70,55,60,Angelo Fortunato,bad,Male,-, 175 cm, 50 kg,Brown,Black,-
X-23,90,25,45,100,55,95,Laura Kinney,good,Female,Mutant / Clone, 155 cm, 50 kg,Green,Black,Adventurer  Student  former; Assassin  Prostitute
Batgirl IV,85,15,30,60,50,100,Cassandra Cain,good,Female,Human, 165 cm, 52 kg,Green,Black,-
Batman,100,20,30,50,50,100,Bruce Wayne,good,Male,Human, 188 cm, 95 kg,blue,black,Businessman
Battlestar,80,55,35,75,50,75,Lemar Hoskins,good,Male,-, 198 cm, 133 kg,Brown,Black,Former wrestler  federal operative
Blizzard II,75,10,30,45,50,60,Donald Gill,bad,Male,-, 175 cm, 77 kg,Brown,Brown,Adventurer; former mercenary and professional criminal
Buffy,85,30,45,70,50,60,Buffy Anne Summers,good,Female,Human, 157 cm, 52 kg,Green,Blond,Slayer ; (formerly) Waitress ; DoubleMeat Palace employee ; Sunnydale High Counselor
Bumblebee,85,30,25,10,50,35,Karen Beecher-Duncan,good,Female,Human, 170 cm, 59 kg,Brown,Black,-
Chameleon,95,10,20,30,50,30,Dmitri Anatoly Nikolayevich Smerdyakov,bad,Male,Human, 0 cm, 0 kg,-,-,-
Cypher,75,35,40,35,50,35,Douglas Aaron Ramsey,good,-,-, 175 cm, 68 kg,Blue,Blond,Student  Adventurer
Deathstroke,90,30,35,100,50,90,Slade Joseph Wilson,neutral,Male,Human, 193 cm, 101 kg,Blue,White,Mercenary; Former Soldier  Big-Game Hunter
DL Hawkins,80,15,15,60,50,60,Daniel Lawrence Hawkins,good,Male,-, 0 cm, 0 kg,-,-,Construction worker  Firefighter
Domino,85,10,30,30,50,75,Neena Thurman,good,Female,Human, 173 cm, 54 kg,Blue,Black,-
Drax the Destroyer,80,80,25,85,50,65,Arthur Sampson Douglas,good,Male,Human / Altered, 193 cm, 306 kg,Red,No Hair,-
Green Goblin,100,50,40,60,50,50,Norman Virgil Osborn,bad,Male,Human, 180 cm, 83 kg,Blue,Auburn,Professional criminal  owner and president of Osborn Industries
Hellcat,85,15,35,45,50,70,Patricia Walker,good,Female,Human, 173 cm, 61 kg,Blue,Red,Housemaker  model  adventurer  supernatural investigator
Husk,85,65,35,80,50,65,Paige Elisabeth Guthrie,good,Female,Mutant, 170 cm, 58 kg,Blue,Blond,Adventurer; formerly student  activist
Isis,90,50,75,50,50,60,Adrianna Tomaz,good,Female,-, 0 cm, 0 kg,-,-,Adventurer  formerly First Lady of Kahndaq  former slave
Karate Kid,85,65,70,20,50,100,-,good,Male,Human, 173 cm, 72 kg,Brown,Brown,-
King Kong,80,100,75,75,50,75,-,good,Male,Animal, 30.5 meters, 9 000 tons,Yellow,Black,-
Lady Deathstrike,85,30,45,85,50,90,Yuriko Oyama,bad,Female,Cyborg, 175 cm, 58 kg,Brown,Black,-
Mockingbird,90,35,40,20,50,95,Barbara Morse,good,Female,Human, 175 cm, 61 kg,Blue,Blond,Adventurer; former counter-terrorist agent  private investigator  government operative  S.H.I.E.L.D. agent  biologist
Monica Dawson,80,10,35,15,50,90,Monica Dawson,good,Female,-, 0 cm, 0 kg,-,-,Fast food service
Namora,80,85,45,45,50,65,Aquaria Nautica Neptunia,good,Female,-, 180 cm, 85 kg,Blue,Blond,-
Nite Owl II,85,45,40,40,50,80,Daniel Dreiberg,good,Male,-, 0 cm, 0 kg,-,-,-
Ozymandias,100,20,35,20,50,95,Adrian Alexander Veidt,bad,Male,Human, 0 cm, 0 kg,Blue,Blond,-
Power Man,50,80,40,90,50,80,-,good,Male,Mutant, 0 cm, 0 kg,-,-,-
Sabretooth,80,50,40,90,50,100,Victor Creed,bad,Male,Mutant, 198 cm, 171 kg,Amber,Blond,mercenary  professional criminal  assassin  serial killer
Scarecrow,95,10,15,15,50,50,Jonathan Crane,bad,Male,Human, 183 cm, 63 kg,Blue,Brown,Special Professional Criminal
Scarlet Spider,90,55,60,75,50,60,Benjamin Reilly,good,Male,Human, 178 cm, 74 kg,Blue,Blond,Crime-fighter
Scorpion,80,55,60,85,50,80,MacDonald Gargan,bad,Male,Human, 211 cm, 310 kg,Brown,Brown,U.S. government agent; former professional criminal  assassin  private detective
Shatterstar,85,50,45,65,50,85,Gaveedra Seven,good,Male,-, 191 cm, 88 kg,Brown,Red,Warrior
Silk Spectre II,85,50,70,55,50,90,Laurie Juspeczyk,good,Female,-, 0 cm, 0 kg,-,-,-
Siryn,75,10,50,30,50,45,Theresa Rourke Cassidy,bad,Female,-, 168 cm, 52 kg,Blue,Strawberry Blond,(current) Adventurer (former) Professional Criminal
Spyke,80,15,20,60,50,30,Evan Daniels,good,Male,Mutant, 183 cm, 83 kg,Brown,Blond,-
White Canary,85,10,35,15,50,90,-,bad,Female,Human, 0 cm, 0 kg,Brown,Black,-
Agent 13,80,40,45,50,45,85,Sharon Carter,good,Female,-, 173 cm, 61 kg,Blue,Blond,Agent of SHIELD
Batgirl,70,45,50,40,45,70,Mary Elizabeth Kane,good,Female,-, 0 cm, 0 kg,-,-,Crime-fighter
Beast,100,50,40,60,45,85,Henry Philip McCoy,good,Male,Mutant, 180 cm, 181 kg,Blue,Blue,Biochemist  formerly Xavier Institute for Higher Learning science and math Instructor  mutant activist  college lecturer  researcher  professional wrestler
Black Canary,85,10,35,15,45,80,Dinah Drake Lance,good,Female,Human, 165 cm, 58 kg,Blue,Blond,Florist  former private investigator
Black Knight III,85,10,10,70,45,70,Dane Whitman,good,Male,Human, 183 cm, 86 kg,Brown,Brown,Adventurer  scientist; former crusader
Black Panther,95,20,30,60,45,100,T'Challa,good,Male,Human, 183 cm, 90 kg,Brown,Black,King and Chieftain of Wakanda  scientist; former school teacher
Blackout,85,35,45,80,45,65,-,bad,Male,Demon, 191 cm, 104 kg,Red,White,Assassin  enforcer
Colossus,85,85,35,100,45,80,Piotr Nikolaievitch Rasputin,good,Male,Mutant, 226 cm, 225 kg,Silver,Black,(current) Adventurer  student  (former) Artist
Corsair,70,35,45,35,45,75,Christopher Summers,good,Male,-, 191 cm, 79 kg,Brown,Brown,Pirate  former pilot
Diamondback,75,20,25,30,45,60,Willis Stryker,bad,Male,Human, 193 cm, 90 kg,Brown,Black,Criminal
Elongated Man,90,10,35,90,45,40,Ralph Dibny,good,Male,-, 185 cm, 80 kg,Blue,Red,Detective
Green Goblin II,90,55,40,50,45,30,Harold Osborn,bad,Male,-, 178 cm, 77 kg,Blue,Auburn,-
Han Solo,80,10,20,20,45,60,Han Solo,good,Male,Human, 183 cm, 79 kg,Brown,Brown,-
Hawk,75,40,35,95,45,45,Henry Hall,good,Male,-, 185 cm, 89 kg,Red,Brown,-
Jigsaw,60,45,45,60,45,85,Billy Russo,bad,Male,-, 188 cm, 113 kg,Blue,Black,Professional mobster
Joker,100,10,15,60,45,70,Jack Napier,bad,Male,Human, 196 cm, 86 kg,Green,Green,-
Kraven II,80,35,25,30,45,85,Alyosha Kravinoff,bad,Male,Human, 191 cm, 99 kg,Brown,Black,-
Luke Cage,80,65,30,95,45,70,Luke Cage,good,Male,Human, 198 cm, 191 kg,Brown,Black,Adventurer  bar owner  bodyguard  mercenary; formerly theater owner  private investigator  various odd jobs
Man-Wolf,85,45,35,45,45,70,John Jameson,good,Male,-, 188 cm, 90 kg,Brown,Auburn,Employed by Dept. of Social Services  Queens; former astronaut  test pilot  security chief for Ravenscroft Institute
Micro Lad,75,30,30,30,45,35,Gim Allon,good,Male,-, 183 cm, 77 kg,Grey,Brown,-
Nebula,85,55,15,50,45,60,-,bad,Female,Luphomoid, 185 cm, 83 kg,Blue,No Hair,-
Negasonic Teenage Warhead,80,10,10,10,45,35,-,good,Female,Mutant, 0 cm, 0 kg,Black,Black,-
Penguin,95,10,15,35,45,45,Oswald Chesterfield Cobblepot,bad,Male,Human, 157 cm, 79 kg,Blue,Black,Trader
Punisher,85,20,25,45,45,100,Francis Castiglione,good,Male,Human, 183 cm, 90 kg,Blue,Black,Former United States Marine turned professional vigilante
Shriek,80,10,25,30,45,45,Frances Louise Barrison,good,Female,-, 173 cm, 52 kg,Yellow / Blue,Black,Former partner of Carnage  Carrion (Malcolm McBride)  Demogoblin and Doppelganger). Before she became Shriek  she was a rock band groupie and drug dealer.
Thunderstrike,85,80,70,85,45,75,Eric Kevin Masterson,good,Male,-, 198 cm, 288 kg,Blue,Blond,(as Thunderstrike) Adventurer  crimefighter  (as Masterson) Architect
Triplicate Girl,85,10,25,45,45,45,Luornu Durgo,good,Female,-, 168 cm, 59 kg,Purple,Brown,-
Adam Strange,85,10,35,40,40,50,Adam Strange,good,Male,Human, 185 cm, 88 kg,Blue,Blond,Adventurer  archaelogist  ambassador
Aquababy,60,20,15,15,40,15,Arthur Curry  Jr.,good,Male,-, 0 cm, 0 kg,Blue,Blond,-
Atom Girl,75,10,25,30,40,45,Salu Digby,good,Female,-, 168 cm, 54 kg,Black,Black,-
Atom II,95,10,35,45,40,60,Raymond Palmer,good,Male,Human, 183 cm, 81 kg,Brown,Auburn,Physics Professor
Batman II,95,15,35,30,40,100,Richard John Grayson,good,Male,Human, 178 cm, 79 kg,Blue,Black,-
Black Widow,90,15,35,30,40,100,Natalia Alianovna Romanova,good,Female,Human, 170 cm, 59 kg,Green,Auburn,Adventurer  Intelligence agent  former ballerina
Blade,85,30,40,50,40,90,Eric Brooks,good,Male,Vampire, 188 cm, 97 kg,Brown,Black,Vampire hunter  former private investigator.
Cheetah II,75,20,45,20,40,60,Deborah Domaine,bad,Female,Human, 170 cm, 55 kg,Green,Brown,-
Chewbacca,80,40,25,50,40,65,-,good,Male,Wookiee, 226 cm, 111 kg,Blue,Brown,-
Deathlok,85,35,30,70,40,60,Luther Manning,good,Male,Cyborg, 193 cm, 178 kg,Brown,Grey,-
Doc Samson,90,80,35,80,40,70,Leonard Samson,good,Male,Human / Radiation, 198 cm, 171 kg,Blue,Green,Psychiatrist  teacher  adventurer  former special consultant to Gamma Base
Frenzy,85,55,35,100,40,55,Joanna Cargill,bad,Female,-, 211 cm, 104 kg,Brown,Black,Mercenary
Gog,80,35,50,75,40,60,-,bad,Male,-, 0 cm, 0 kg,-,-,-
Green Arrow,95,15,35,30,40,90,Oliver Jonas Queen,good,Male,Human, 188 cm, 88 kg,Green,Blond,Professional Crime-fighter; Multi-Billionaire
Medusa,90,35,35,70,40,60,Medusalith Amaquelin Boltagon,good,Female,Inhuman, 180 cm, 59 kg,Green,Red,Queen  Royal interpreter
Mister Freeze,90,35,15,70,40,30,Victor Fries,bad,Male,Human, 183 cm, 86 kg,-,-,-
Namorita,80,75,50,70,40,70,Namorita Prentiss,good,Female,-, 168 cm, 101 kg,Blue,Blond,Superhero  formerly Leader of Atlantis
Nightwing,95,15,35,30,40,100,Richard John Grayson,good,Male,Human, 178 cm, 79 kg,Blue,Black,Vigilante and detective  former police officer  former Circus Acrobat
Niki Sanders,85,55,35,30,40,60,Nicole Sanders,good,Female,-, 0 cm, 0 kg,Blue,Blond,Former casino worker and online webcam operator; currently an agent of the Company
Rhino,65,80,45,90,40,85,Aleksei Mikhailovich Sytsevich,bad,Male,Human / Radiation, 196 cm, 320 kg,Brown,Brown,Professional Criminal  Henchman of the Russian Mafia
Scarlet Spider II,95,55,60,40,40,60,Kaine Parker,good,Male,Clone, 193 cm, 113 kg,Brown,Brown,Fugitive
Sebastian Shaw,85,85,15,95,40,60,Sebastian Hiram Shaw,bad,Male,Mutant, 0 cm, 0 kg,-,-,-
She-Hulk,95,100,45,100,40,70,Jennifer Walters,good,Female,Human, 201 cm, 315 kg,Green,Green,Lawyer  Magistra of the Living Tribunal
Swarm,90,20,50,90,40,35,Fritz von Meyer,bad,Male,Mutant, 196 cm, 47 kg,Yellow,No Hair,Ph.D. in toxicology & entomology
Thing,90,85,25,100,40,80,Benjamin Jacob Grimm,good,Male,Human / Radiation, 183 cm, 225 kg,Blue,No Hair,Adventurer  former Air Force test pilot
Wonder Girl,90,90,25,80,40,60,Cassandra Elizabeth Sandsmark,good,Female,Demi-God, 165 cm, 51 kg,Blue,Blond,-
Ajax,80,50,35,80,35,55,Francis,bad,Male,Cyborg, 193 cm, 90 kg,Brown,Black,-
Alex Woolsly,55,35,40,45,35,40,Alex Woolsly,good,Male,-, 0 cm, 0 kg,-,-,Employee at Sam's Comics
Ant-Man,100,20,25,30,35,35,Henry Jonathan Pym,good,Male,Human, 211 cm, 122 kg,Blue,Blond,Adventurer  Biochemist  former manager of Avengers Compound
Archangel,85,15,60,65,35,45,Warren Kenneth Worthington III,good,Male,Mutant, 183 cm, 68 kg,Blue,Blond,Adventurer  Chairman & principal stockholder of Worthington Industries  Multi-Millionaire  Heir  former terrorist
Azrael,85,20,20,20,35,80,Michael Washington Lane,good,Male,Human, 0 cm, 0 kg,Brown,Black,Former Police Officer  vigilante
Batgirl,95,15,35,40,35,90,Barbara Gordon,good,Female,Human, 170 cm, 57 kg,Green,Red,-
Brundlefly,85,35,25,40,35,15,Sethaniel Brundle,neutral,Male,Mutant, 193 cm, 0 kg,-,-,Scientist
Captain Britain,90,80,50,60,35,80,Brian Braddock,good,Male,Human, 198 cm, 116 kg,Blue,Blond,Adventurer  formerly King of Otherworld  scientist
Captain Marvel II,90,85,30,90,35,60,Frederick Christopher Freeman,good,Male,Human, 175 cm, 74 kg,Blue,Black,Adventurer
Cheetah,75,10,45,20,35,70,Priscilla Rich,bad,Female,Human, 163 cm, 50 kg,Green,Blond,-
Giganta,95,90,25,85,35,45,Doris Zuel,bad,Female,-, 62.5 meters, 630 kg,Green,Red,Criminal  former Scientist  Professor at Ivy University
Greedo,75,10,15,15,35,40,-,bad,Male,Rodian, 170 cm, 0 kg,Purple,-,Bounty Hunter
Huntress,85,10,25,30,35,95,Helena Rosa Bertinelli,good,Female,-, 180 cm, 59 kg,Blue,Black,Vigilante; High school English teacher
Jolt,85,15,30,35,35,45,Helen Takahama,good,Female,-, 165 cm, 49 kg,Blue,Black,Adventurer
Living Brain,90,55,35,60,35,30,-,bad,-,-, 198 cm, 360 kg,Yellow,-,Robot
Man-Bat,75,20,50,70,35,30,Robert Kirkland Langstrom,neutral,Male,Human, 0 cm, 0 kg,Brown,Brown,Zoologist
Mister Fantastic,100,10,20,70,35,65,Reed Richards,good,Male,Human / Radiation, 185 cm, 81 kg,Brown,Brown,Scientist  adventurer
Red Hood,90,15,25,30,35,95,Jason Peter Todd,neutral,Male,Human, 183 cm, 81 kg,Blue,Black,Mercenary  Vigilante
Robin,95,15,30,30,35,85,Richard John Grayson,good,Male,Human, 178 cm, 79 kg,Blue,Black,-
Scorpia,75,30,45,30,35,30,Elaine Coll,bad,Female,-, 0 cm, 0 kg,Green,Red,Professional criminal
Silverclaw,80,30,35,45,35,45,Maria de Guadalupe Santiago,good,Female,-, 157 cm, 50 kg,Brown,Black,University student  adventurer
Tigra,85,35,55,40,35,90,Greer Grant Nelson,good,Female,-, 178 cm, 81 kg,Green,Auburn,Laboratory assistant  model  adventurer  NYC police
Triton,80,65,50,65,35,55,-,good,Male,Inhuman, 188 cm, 86 kg,Green,No Hair,-
Ultragirl,80,80,35,70,35,80,Tsu-Zana,good,Female,-, 168 cm, 105 kg,Blue,Blond,Model
Yellowjacket II,80,10,35,30,35,30,Rita DeMara,good,Female,Human, 165 cm, 52 kg,Blue,Strawberry Blond,Adventurer; former criminal  electronics engineer
Angel,85,15,50,65,30,45,Warren Kenneth Worthington III,good,Male,-, 183 cm, 68 kg,Blue,Blond,Adventurer  chairman & principal stockholder of Worthington Industries  former terrorist
Atlas,85,100,45,100,30,80,-,bad,Male,God / Eternal, 198 cm, 126 kg,Blue,Brown,-
Bananaman,60,50,35,80,30,30,-,good,Male,Human, 0 cm, 0 kg,-,-,-
Batwoman V,95,10,30,25,30,80,Katherine Rebecca Kane,good,Female,Human, 178 cm, 0 kg,Green,Red,-
Bi-Beast,95,100,60,75,30,55,-,good,Male,Android, 229 cm, 158 kg,Black,None,-
Bill Harken,85,40,35,60,30,40,-,good,Male,Alpha, 0 cm, 0 kg,-,-,-
Blob,60,85,25,95,30,75,Frederick J. Dukes,bad,Male,-, 178 cm, 230 kg,Brown,Brown,Former criminal  terrorist  government agent  carnival performer
Captain Cold,80,10,20,20,30,20,Leonard Snart,neutral,Male,Human, 0 cm, 0 kg,Brown,Brown,Professional Criminal
Catwoman,85,15,35,30,30,85,Selina Kyle,good,Female,Human, 175 cm, 61 kg,Green,Black,Thief
Cottonmouth,80,10,10,10,30,25,Burchell Clemens,bad,Male,Human, 183 cm, 99 kg,Brown,Black,Professional criminal
Feral,75,30,45,30,30,70,Maria Callasantos,good,-,-, 175 cm, 50 kg,Yellow (without irises),Orange / White,Formerly Adventurer  Terrorist
Hawkeye,80,15,25,10,30,80,Clinton Francis Barton,good,Male,Human, 191 cm, 104 kg,Blue,Blond,Adventurer
Heat Wave,75,10,20,45,30,30,Mick Rory,bad,Male,Human, 180 cm, 81 kg,Blue,No Hair,Professional Criminal
Hit-Girl,80,10,30,20,30,65,Mindy McCready,good,Female,Human, 0 cm, 0 kg,-,-,-
James T. Kirk,85,15,20,30,30,75,James Tiberius Kirk,good,Male,Human, 178 cm, 77 kg,Hazel,Brown,Captain
Jean-Luc Picard,90,10,20,30,30,65,-,good,Male,Human, 0 cm, 0 kg,-,-,Commanding officer USS Enterprise (NCC-1701-E)
Mister Zsasz,100,25,35,30,30,95,Victor Zsasz,bad,Male,Human, 173 cm, 68 kg,Blue,Blond,Serial Killer
Moon Knight,80,40,25,45,30,75,Marc Spector,good,Male,Human, 188 cm, 101 kg,Brown,Brown,Adventurer  entrepreneur; former prize fighter  spy  soldier  mercenary  cab driver
Mr Incredible,80,85,35,95,30,40,Robert Parr,good,Male,Human, 201 cm, 158 kg,Blue,Blond,-
Multiple Man,85,15,25,70,30,65,James Arthur,good,Male,-, 180 cm, 70 kg,Blue,Brown,Private investigator (formerly) Farmer  Adventurer
Phantom,70,35,35,35,30,80,Christopher Walker,good,Male,-, 0 cm, 0 kg,-,-,-
Ra's Al Ghul,100,30,35,45,30,100,Ra's Al Ghul,bad,Male,Human, 193 cm, 97 kg,Green,Grey,Eco Terrorist  Businessman  Cult Leader
Red Robin,95,15,30,35,30,80,Timothy Jackson Drake,good,Male,Human, 165 cm, 56 kg,Blue,Black,-
Robin II,90,15,30,30,30,85,Jason Peter Todd,good,Male,Human, 183 cm, 101 kg,Blue,Red,-
Robin III,95,15,30,30,30,85,Timothy Jackson Drake,good,Male,Human, 165 cm, 56 kg,Blue,Black,High School Student
Robin V,85,10,35,20,30,65,Damian Wayne,good,Male,Human, 137 cm, 38 kg,Blue,Black,-
Rocket Raccoon,80,5,25,30,30,65,Rocket Raccoon,good,Male,Animal, 122 cm, 25 kg,Brown,Brown,Law enforcement officer  security guard  member of the Guardians of the Galaxy
Sage,90,10,15,15,30,60,Tessa,good,Female,-, 170 cm, 61 kg,Blue,Black,Former Soldier
Shang-Chi,85,15,30,50,30,100,Shang-Chi,good,Male,Human, 178 cm, 79 kg,Brown,Black,-
Speedy,80,10,35,20,30,70,Thea Dearden Queen,good,Female,Human, 0 cm, 0 kg,Green,Brown,Nightclub Owner
Thundra,75,85,35,65,30,55,Thundra,good,Female,-, 218 cm, 158 kg,Green,Red,Ruler  warrior
Vulture,90,25,45,25,30,30,Adrian Toomes,bad,Male,Human, 180 cm, 79 kg,Brown,No Hair,Professional criminal; formerly electronics engineer
Warpath,75,75,50,70,30,85,James Proudstar,good,Male,Mutant, 218 cm, 158 kg,Brown,Black,Adventurer
Wasp,85,20,60,55,30,45,Janet Van Dyne,good,Female,Human, 163 cm, 50 kg,Blue,Auburn,Adventurer  fashion designer  independently wealthy socialite
Wolfsbane,75,20,35,45,30,45,Rahne Sinclair,good,Female,-, 366 cm, 473 kg,Green,Auburn,Teacher
3-D Man,80,35,45,35,25,55,Charles Chandler,good,Male,-, 188 cm, 90 kg,Brown,Grey,Test pilot  adventurer
A-Bomb,75,100,20,80,25,65,Richard Milhouse Jones,good,Male,Human, 203 cm, 441 kg,Yellow,No Hair,Musician  adventurer  author; formerly talk show host
Ammo,35,45,35,35,25,70,-,bad,Male,Human, 188 cm, 101 kg,Brown,Black,Gang leader   criminal   former soldier
Bantam,65,55,25,55,25,60,Roberto Velasquez,good,Male,-, 165 cm, 54 kg,Brown,Black,Adventurer  boxing trainer  former boxer
Batgirl VI,90,10,25,30,25,80,Stephanie Brown,good,Female,-, 168 cm, 61 kg,Blue,Blond,College student at Gotham University
Big Daddy,75,10,15,35,25,65,Damon Macready,good,Male,-, 0 cm, 0 kg,-,-,-
Bird-Brain,65,10,35,30,25,45,-,good,-,-, 0 cm, 0 kg,-,-,-
Black Cat,90,20,35,10,25,70,Felicia Hardy,good,Female,Human, 178 cm, 54 kg,Green,Blond,Cat burglar; Private investigator  founder of Cat's Eye Investigations.
Citizen Steel,80,95,35,100,25,60,Nathaniel Heywood,good,Male,Human, 183 cm, 170 kg,Green,Red,Adventurer  former Professional Football Player
Falcon,75,15,50,30,25,65,Samuel Thomas Wilson,good,Male,Human, 188 cm, 108 kg,Brown,Black,Crimefighter  (former) freelance artist
Forge,85,10,15,30,25,50,-,good,-,-, 183 cm, 81 kg,Brown,Black,Inventor working for the U.S. government  former soldier
Hawkeye II,80,10,10,10,25,50,Katherine Elizabeth Bishop,good,Female,Human, 165 cm, 57 kg,Blue,Black,Student; Adventurer; Fugitive
James Bond (Craig),95,15,20,35,25,90,James Bond,good,Male,Human, 183 cm, 0 kg,blue,Blond,00 Agent
Jar Jar Binks,60,10,35,10,25,15,-,good,Male,Gungan, 193 cm, 0 kg,Yellow,-,-
Jim Powell,75,40,25,80,25,20,Jim Powell,good,Male,-, 0 cm, 0 kg,-,-,Police Sketch Artist
Kathryn Janeway,90,10,25,25,25,50,Kathryn M. Janeway,good,Female,Human, 0 cm, 0 kg,-,-,Fleet Commander
Katniss Everdeen,80,10,25,25,25,55,-,good,Female,Human, 0 cm, 0 kg,-,-,-
Kick-Ass,75,10,25,35,25,60,Dave Lizewski,good,Male,Human, 0 cm, 0 kg,Blue,Blond,Student
Kraven the Hunter,85,35,35,45,25,85,Sergei Kravinoff,bad,Male,Human, 183 cm, 106 kg,Brown,Black,Professional game hunter  mercenary
Nick Fury,90,15,25,45,25,100,Nicholas Joseph Fury,good,Male,Human, 185 cm, 99 kg,Brown,Brown / White,S.H.I.E.L.D. director; former S.H.I.E.L.D. agent  intelligence agent  soldier and commando leader  parachuting instructor  stunt flyer
Proto-Goblin,85,40,25,50,25,30,Nels Van Adder,bad,Male,-, 0 cm, 0 kg,Green,Blond,Scientist
Quill,75,10,15,15,25,15,Maxwell Jordan,good,Male,-, 163 cm, 56 kg,Brown,Brown,-
Red Arrow,85,20,25,20,25,80,Roy William Harper  Jr.,good,Male,Human, 180 cm, 83 kg,Green,Red,Adventurer; intelligence agent; musician
Rorschach,90,10,30,20,25,80,Walter Joseph Kovacs,good,Male,Human, 168 cm, 63 kg,Blue,Red,Vigilante  former garment worker
She-Thing,85,75,25,80,25,65,Sharon Ventura,good,Female,Human / Radiation, 183 cm, 153 kg,Blue,No Hair,Prisoner  former adventurer  wrestler  stuntwoman  scuba diver  motorcycle performer
Star-Lord,85,20,35,50,25,70,Peter Jason Quill,good,Male,Human-Spartoi, 188 cm, 79 kg,Blue,Blond,Adventurer; Royal Prince of Spartax
Stephanie Powell,85,10,55,10,25,10,Stephanie Powell,good,Female,-, 0 cm, 0 kg,-,Blond,Executive Vice President of Research at Global Tech
Angel Dust,75,55,25,45,20,30,Christina,good,Female,Mutant, 165 cm, 57 kg,Yellow,Black,-
Big Man,90,15,25,30,20,70,Frederick Foswell,bad,Male,-, 165 cm, 71 kg,Blue,Brown,Reporter  professional criminal
Bionic Woman,80,40,35,40,20,40,Jamie Wells Sommers,good,Female,Cyborg, 0 cm, 0 kg,Blue,Black,-
Blackwing,75,10,35,35,20,60,Joseph Manfredi,bad,Male,-, 185 cm, 86 kg,Blue,Black,-
